time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-09T13:01:07.000Z,1369272034493161476,599817378,-1,1369272034493161476,5,4,53,"Should conservatives actually care about Dr. Seuss and Mr. Potato Head?

@GodCloseMyEyes and I discuss this and more on the latest Highly Respected https://t.co/qNvNmg4WMu",Dr Seuss,1
2021-03-09T13:00:01.000Z,1369271757551636481,1286312880,-1,1369271757551636481,6,45,158,"""The Republican rhetoric around standing for the working class is just not reflected in policy. That's why Republicans would rather talk about Dr. Seuss and try to stoke culture wars,"" says Chris Hayes of Covid relief bill passing without any GOP support. https://t.co/VXIQRdNwhz",Dr Seuss,1
2021-03-09T12:57:09.000Z,1369271035334332422,38647512,-1,1369271035334332422,0,0,11,"Why some of Dr Seuss needs to be ‘cancelled’
https://t.co/9LIdsX64Hp",Dr Seuss,1
2021-03-09T12:37:41.000Z,1369266136810938374,15446531,-1,1369266136810938374,9,12,155,"Seeing what totally wrong beliefs people hold and will widely share is always an interesting part of Twitter. 

https://t.co/DDYejyDa6R https://t.co/KbIm7KSwZ9",Dr Seuss,1
2021-03-09T12:35:18.000Z,1369265535561703429,82500164,-1,1369265535561703429,2,8,32,"Many of the same people who ostracized and blackballed Colin Kaepernick for kneeling - a First Amendment right - are screaming and yelling over a cartoon skunk now, along with Dr. Seuss' estate's business decision and the sexuality of a plastic potato 

Priorities are way off.",Dr Seuss,1
2021-03-09T12:27:56.000Z,1369263684233666561,15446531,-1,1369263684233666561,13,14,71,"When the US was a developing country, we didn't enforce foreigners' IP rights. 

Now we make international IP enforcement a key goal of our trade policy negotiations.

https://t.co/DDYejyDa6R https://t.co/n7DZ5CveYS",Dr Seuss,1
2021-03-09T12:17:23.000Z,1369261030199721984,73754019,-1,1369261030199721984,56,1025,4141,"While the Republicans are busy crying about Dr. Seuss, playing with Mr. Potato Head, flying to Cancun, worshiping golden idols and suppressing Black voters... https://t.co/c0ZZLbLqoM",Dr Seuss,1
2021-03-09T12:10:13.000Z,1369259225143205892,1050111,-1,1369259225143205892,5,5,36,"If we didn't have insanely long copyright terms, Dr. Seuss would be a lot harder to cancel. https://t.co/cui1ZM7plS",Dr Seuss,1
2021-03-09T11:57:28.000Z,1369256017222074373,15446531,-1,1369256017222074373,20,11,215,"The magic of the public domain — nobody can stop you from calling the monster Frankenstein. 

https://t.co/DDYejyDa6R https://t.co/VWGE1FWoq9",Dr Seuss,1
2021-03-09T11:30:50.000Z,1369249311855362050,1144685334204227584,-1,1369249311855362050,0,0,0,.@PBandJenelley_1 slammed as 'racist' after allowing kids to listen to Dr Seuss books https://t.co/SDCjSDS4ci,Dr Seuss,1
2021-03-09T11:11:02.000Z,1369244331891163137,849223975968309248,-1,1369244331891163137,0,0,0,"Fact check: did these 6 images get Dr Seuss books pulled?

https://t.co/j7haiTExcr https://t.co/wyCsourM15",Dr Seuss,1
2021-03-09T11:04:18.000Z,1369242635274174468,15446531,-1,1369242635274174468,24,69,362,"New free post — the Seussghazi has been extremely dumb but it implicates a real policy issue with a real solution. 

Copyrights shouldn’t last this long. Nobody should be able to either profit from or cancel, a long-dead author’s work. 

https://t.co/DDYejyDa6R",Dr Seuss,1
2021-03-09T11:03:04.000Z,1369242327026442242,19417492,-1,1369242327026442242,11,7,34,"There’s no consistent, much less scientific, measure of racism. That’s the problem. Nobody can keep track of the rules. | by @rkylesmith  https://t.co/wrfjN6JGim",Dr Seuss,1
2021-03-09T10:57:26.000Z,1369240909930446848,17450886,-1,1369240909930446848,1,2,6,"Liberals will get tired of cancel culture too one day.

Dr. Seuss, Paw Patrol, Pepe Le Pew, Speedy Gonzalez will get their revenge. https://t.co/sqmlCDlcFh",Dr Seuss,1
2021-03-09T08:42:00.000Z,1369206824415600640,27987687,-1,1369206824415600640,2,3,17,"Republican Kevin McCarthy stages pathetic Dr Seuss protest. Meanwhile, Americans are dying of COVID https://t.co/HBwBy4NvMB",Dr Seuss,1
2021-03-09T07:30:16.000Z,1369188774639501313,3135241,-1,1369188774639501313,1,7,9,"Cooking the Goose of Dr. Seuss? Chicago Public Library Piles Onto the Plate of Publication-Pulling 
 https://t.co/QLbMhQBl7b",Dr Seuss,1
2021-03-09T07:01:07.000Z,1369181439238012930,2836421,-1,1369181439238012930,86,529,2532,".@chrislhayes: ""Republicans would rather talk about Dr. Seuss...because they don't particularly seem to actually have a policy agenda to help the working class."" https://t.co/yaIlA8E5OT",Dr Seuss,1
2021-03-09T06:24:27.000Z,1369172208778571778,16261627,-1,1369172208778571778,3,1,1,"Less than a week after six Dr. Seuss books were pulled because of insensitive and ""hurtful"" racist imagery, cartoon skunk Pepé Le Pew is out of a job.

https://t.co/NZ6fnJbnAc",Dr Seuss,1
2021-03-09T05:58:42.000Z,1369165731472928769,21059255,-1,1369165731472928769,206,1158,6128,"Democrats are focused on kitchen table issues, like stimulus checks, small business loans and child tax credits. 

@GOPLeader is focused on reading aloud a Dr. Seuss book. https://t.co/VwIOGmmZiU",Dr Seuss,1
2021-03-09T05:46:15.000Z,1369162596788690945,14803951,-1,1369162596788690945,2,0,0,Dr. Seuss children's books are hardly the first titles to cause controversy for libraries https://t.co/F8P15tsmoB,Dr Seuss,1
2021-03-09T05:21:05.000Z,1369156262437486592,17446621,-1,1369156262437486592,23,18,64,"The decision comes in the wake of Dr. Seuss Enterprises' announcement that it would no longer publish six books because of racist and insensitive imagery
https://t.co/YK6cih0Rqk",Dr Seuss,1
2021-03-09T05:00:19.000Z,1369151035940429824,19375043,-1,1369151035940429824,0,1,2,"After the Seuss Foundation announced they would no longer publish six titles, consumers rushed to Amazon to buy the children’s books, launching the titles to the best-sellers list.

https://t.co/5UfYdXl79V https://t.co/cRkSla69JI",Dr Seuss,1
2021-03-09T04:40:55.000Z,1369146154722734081,23393212,-1,1369146154722734081,3,0,5,im sorry i wrote a hot take https://t.co/mCf7zebcPo,Dr Seuss,1
2021-03-09T04:22:32.000Z,1369141527700705280,3135241,-1,1369141527700705280,4,8,13,Cooking the Goose of Dr. Seuss? Chicago Public Library Piles Onto the Plate of Publication-Pulling https://t.co/JFRkXfmSbP,Dr Seuss,1
2021-03-09T04:10:01.000Z,1369138379238039552,29097819,-1,1369138379238039552,33,44,59,The #Chicago Public Library will temporarily remove 6 #DrSeuss books accused of containing racism as they evaluate the long-term arrangement for the popular works that have come to the spotlight in the most recent implementation of #CancelCulture. https://t.co/DLecLLEes9,Dr Seuss,1
2021-03-09T04:08:31.000Z,1369138000886718464,219141142,-1,1369138000886718464,0,4,57,Dr. Seuss just got bumped to the B-block on Fox News https://t.co/qImNuOPR8r,Dr Seuss,1
2021-03-09T04:02:21.000Z,1369136451070398466,336548480,-1,1369136451070398466,2,3,113,"I've heard probably 50 podcasts and shows bringing up right wing media's attempt to say the left are ""cancelling"" Dr. Seuss and I still find myself laughing at the idiocy displayed every single time.",Dr Seuss,1
2021-03-09T03:28:00.000Z,1369127804412043271,22054220,-1,1369127804412043271,0,6,18,"Sometimes Dr. Seuss was wrong, but sometimes he was oh so right -- and way ahead of his time. https://t.co/A2JkUroiUy",Dr Seuss,1
2021-03-09T03:24:57.000Z,1369127037592567809,17781739,-1,1369127037592567809,0,1,9,"Dr. Seuss ceasing publication of a few offensive books or Disney not putting racist cartoons on Disney+ are businesses making business decisions. It's branding. 

I don't think ""businesses shouldn't make business decisions"" is a defensible position...
https://t.co/oJIVDYCmHm",Dr Seuss,1
2021-03-09T03:23:01.000Z,1369126549228814336,14345812,-1,1369126549228814336,2,2,10,"This is even more repugnant than the inane culture war faux-controversies Republicans have been trying to stir up of late over everything from Dr. Seuss to Mr. Potato Head, @paulwaldman1 writes https://t.co/i1a4gY2ayF",Dr Seuss,1
2021-03-09T03:13:57.000Z,1369124270077599748,252643801,-1,1369124270077599748,3,30,124,waiting for Rs to insist that Dr. Seuss' publisher must put out Cuomo's book in perpetuity. https://t.co/PJxczocyId,Dr Seuss,1
2021-03-09T03:05:17.000Z,1369122089978892288,2257140654,-1,1369122089978892288,3,1,4,"Captive Audience: Trump news; PDX Rioters attack PPS HQ; Wheeler GVRT n/a gun violence; Gov's Closed Sch. Reopening Decision; SB223 register priv. schools, force BLM/LGBTQ+ info, 16 yr olds vote? eBay: Ban Dr Seuss, Mein Kampf ok #orpol
 https://t.co/4756IA2tmV via @FacebookWatch",Dr Seuss,1
2021-03-09T03:01:14.000Z,1369121070142296068,27782837,-1,1369121070142296068,2,25,610,This Dr. Seuss story has been a news story for longer than Trump’s second impeachment.,Dr Seuss,1
2021-03-09T02:51:24.000Z,1369118594093752331,479568408,-1,1369118594093752331,1,0,5,"Perhaps a closer comparison to the Dr. Seuss situation would be if the Agatha Christie estate decided today to stop publishing ""And Then There Were None"" b/c those 5 words are the closing line of the poem on which the original title was based &amp; the connection remains offensive? https://t.co/fP64ExRUVC",Dr Seuss,1
2021-03-09T02:50:56.000Z,1369118478498729984,82062348,-1,1369118478498729984,0,0,1,Teen Mom Jenelle slammed as 'racist' after allowing kids to listen to Dr. Seuss https://t.co/advzfgZvLL,Dr Seuss,1
2021-03-09T02:50:02.000Z,1369118249128984579,2361224263,-1,1369118249128984579,0,1,7,"Amid School Closures, Dr. Seuss Is Needed More Than Ever https://t.co/d8zbPMhBXy https://t.co/cVuUutCLTo",Dr Seuss,1
2021-03-09T02:42:28.000Z,1369116347821486085,354098623,-1,1369116347821486085,3,1,8,"Imagine caring enough about Dr. Seuss, Lola Bunny, and Pepe Le Pew to defend them as if they're cultural institutions. Who cares. Your kids don't even care. If you're digging up academic papers on Dr. Seuss, stop—you've gone too far. It's going to be OK.",Dr Seuss,1
2021-03-09T02:40:05.000Z,1369115745691504646,15431914,-1,1369115745691504646,0,1,1,"In the summer of 1936, Theodor Geisel was on a ship from Europe to New York when he started scribbling silly rhymes on the ship’s stationery to entertain himself during a storm. From The New York Times: https://t.co/rlc2Dwe2eS",Dr Seuss,1
2021-03-09T02:39:03.000Z,1369115485019705344,2910022539,-1,1369115485019705344,2,5,4,"A new series will explore the history of some movies that contain certain “troubling and problematic” aspects. It comes on the heels of Dr. Seuss Enterprises stopping the publication of 6 books, leading to cries of cancel culture. https://t.co/3hKY2YVbbZ",Dr Seuss,1
2021-03-09T02:33:07.000Z,1369113991704936451,19417492,-1,1369113991704936451,15,22,96,"There’s no consistent, much less scientific, measure of racism. That’s the problem. Nobody can keep track of the rules. | by @rkylesmith  https://t.co/aXbu1oRN6b",Dr Seuss,1
2021-03-09T02:28:44.000Z,1369112889999626240,482388629,-1,1369112889999626240,4,30,91,"The other day someone questioned whether the 2019 Katie Ishizuka/Ramon Stephens study exposing alleged racism in ""Dr. Seuss"" was related to the anti-#DrSeuss push. Why, yes it is. (It began in 2017 when Ishizuka's first version of the paper appeared.)

https://t.co/BitVArs6hu https://t.co/L615jh1otg",Dr Seuss,1
2021-03-09T02:14:20.000Z,1369109264048922624,44215023,-1,1369109264048922624,46,26,488,Is this Pepe La Pew controversy made up? Is it really a thing? Or is it manufactured MAGA outrage at cancel culture like Dr. Seuss?,Dr Seuss,1
2021-03-09T02:12:00.000Z,1369108677781766146,27987687,-1,1369108677781766146,2,4,12,"Republican Kevin McCarthy stages pathetic Dr Seuss protest. Meanwhile, Americans are dying of COVID  https://t.co/HBwBy4vUV3",Dr Seuss,1
2021-03-09T02:05:01.000Z,1369106922515881986,2375967966,-1,1369106922515881986,8,0,0,Even Dr. Seuss is being 'cancelled' now. Read here: https://t.co/nTvJpl9jW5,Dr Seuss,1
2021-03-09T02:02:51.000Z,1369106377923256320,570290656,-1,1369106377923256320,5,38,207,"One of our two major political parties wants to govern, and one wants to whine about the Muppets and Dr. Seuss. @SethMeyers takes #ACloserLook. https://t.co/j8Fi3LBDPC",Dr Seuss,1
2021-03-09T02:01:06.000Z,1369105936497934336,2535377622,-1,1369105936497934336,1,3,8,"A new series will explore the history of some movies that contain certain “troubling and problematic” aspects. It comes on the heels of Dr. Seuss Enterprises stopping the publication of 6 books, leading to cries of cancel culture. https://t.co/HqVHdGS5Ss",Dr Seuss,1
2021-03-09T02:00:32.000Z,1369105792461381632,14085040,-1,1369105792461381632,0,2,3,‘Still celebrating this racist?’ Dr. Seuss-themed event sparks debate in North Carolina https://t.co/oO9xYBDnCI,Dr Seuss,1
2021-03-09T02:00:07.000Z,1369105688845299714,19375043,-1,1369105688845299714,0,1,1,"""To conclude that Seuss was a closet racist is preposterous...""

https://t.co/Lt34iJUdnu https://t.co/kbSoHsbAO1",Dr Seuss,1
2021-03-09T01:58:55.000Z,1369105386326945795,44135317,-1,1369105386326945795,0,1,0,"Eli (remote comment) makes first Dr. Seuss reference. Wants to know where it all stops. 
Says he doesn't feel like he's been included and neither do his kids.",Dr Seuss,1
2021-03-09T01:36:16.000Z,1369099686548828162,86384980,-1,1369099686548828162,1,0,11,"""She believes she should maintain freedom to have or sell the [Dr. Seuss books], despite the conclusion of others or positions of companies.""

Sounds dodgy, I feel like we need an expert opinion on that.

https://t.co/PbN4WhgbA3",Dr Seuss,1
2021-03-09T01:18:53.000Z,1369095309519896585,17602348,-1,1369095309519896585,0,0,1,"Six Dr. Seuss books would no longer be published because they “portray people in ways that are hurtful and wrong.”

https://t.co/uIPQlLApJb",Dr Seuss,1
2021-03-09T01:15:18.000Z,1369094410902925315,1286312880,-1,1369094410902925315,42,317,1232,"""The Republican rhetoric around standing for the working class is just not reflected in policy. That's why Republicans would rather talk about Dr. Seuss and try to stoke culture wars,"" says @chrislhayes of the ""game-changing"" Covid relief bill that passed without any GOP support. https://t.co/dk6an3ypUK",Dr Seuss,1
2021-03-09T01:11:31.000Z,1369093459181703176,42518865,-1,1369093459181703176,19,158,358,"This is what's happening while Trumps little minions play their games with Dr. Seuss and ""cancel culture"" bullshit. They are already working to win in 2022 by making it impossible to vote if you are a minority. This is their game. https://t.co/A0Ywb553rn",Dr Seuss,1
2021-03-09T01:03:40.000Z,1369091481076645895,18956073,-1,1369091481076645895,9,9,25,"OPINION: 

An attempt to silence Dr. Seuss’s unique voice is one more polarizing event in our increasingly divided nation. 

It’s the last thing we need.

https://t.co/MjJABSXeKZ",Dr Seuss,1
2021-03-09T00:48:44.000Z,1369087723538165764,7313362,-1,1369087723538165764,29,3,23,The Chicago Public Library is temporarily removing six Dr. Seuss books from circulation after Dr. Seuss Enterprises announced it would cease to publish the books due to racist and insensitive imagery https://t.co/QX2v9FyV3Z,Dr Seuss,1
2021-03-09T00:46:45.000Z,1369087223170297857,84816752,-1,1369087223170297857,5,10,38,There is interesting subtext to this debate which is that it’s impossible to understand where it came from. I’ve never in my life heard anyone argue that these books are racist or against that. We are producing too many educated people without enough to do:https://t.co/vOPkeqxWta,Dr Seuss,1
2021-03-09T00:36:18.000Z,1369084593685622784,16459325,-1,1369084593685622784,2,0,10,Stop for a second and imagine what the previous president would be doing in a White House press conference with talk about Pepe Le Pew and Dr. Seuss.,Dr Seuss,1
2021-03-09T00:33:46.000Z,1369083957497716737,1268223690480615424,-1,1369083957497716737,34,331,1267,"""We’re in the middle of a pandemic, jobs crisis and economic recession and you have a Republican Party that’s trying desperately to brand itself the party of working people and yet when working people need help, their elected officials can’t stop fucking talking about Dr. Seuss."" https://t.co/lbDAWmbnj9",Dr Seuss,1
2021-03-09T00:16:14.000Z,1369079544544718849,352548417,-1,1369079544544718849,3,12,109,"Yes, but what about Dr. Seuss?  What about Mr/Ms. Potato Head?  Where are your priorities, man? https://t.co/mEiUrp5YrU",Dr Seuss,1
2021-03-09T00:01:05.000Z,1369075733017067521,2249022318,-1,1369075733017067521,5,1,6,"And the far-left continues to encourage cancel culture...

Let's not forget that kids have grown up all around the world reading and loving Dr. Suess! 
https://t.co/B2MDZY4Jpi",Dr Seuss,1
2021-03-09T00:00:49.000Z,1369075666549837824,604940737,-1,1369075666549837824,25,5,120,Remember the Alamo. Remember The Main. Remember Pearl Harbor. Remember 9/11. Remember Dr. Seuss.,Dr Seuss,1
2021-03-09T00:00:31.000Z,1369075589618012160,19940347,-1,1369075589618012160,0,0,1,"Readers Write: Please, no repeat of last summer. #DerekChauvinTrial #GeorgeFloyd #Minneapolis https://t.co/t1vExaZH5P",Dr Seuss,1
2021-03-08T23:46:00.000Z,1369071937339678722,16467567,-1,1369071937339678722,8,56,142,"Disappearing books from library shelves gets us closer to the classic example of censorship. Activist educators are peddling a false narrative about the beloved child author's books and characters.

https://t.co/P03H9hWHoa",Dr Seuss,1
2021-03-08T23:40:01.000Z,1369070430020046851,3135241,-1,1369070430020046851,2,15,24,"The Woefully Ignorant Media Is Getting America's Anger Over the Cancelation of Dr. Seuss Books So Wrong, So Let Me Help 
 https://t.co/Qdqyv6oFuR",Dr Seuss,1
2021-03-08T23:36:12.000Z,1369069472439406601,78683448,-1,1369069472439406601,100,184,1937,"Jordan Peterson is a true dark horse. 

Check out our DarkHorse Podcast conversation. @jordanbpeterson and I cover a lot of fascinating ground from Jung and Freud to Dr. Seuss. 

I am so pleased Jordan is rejoining they fray. 

Welcome back, Doc!

https://t.co/oBJ4KrLNRu",Dr Seuss,1
2021-03-08T23:33:32.000Z,1369068800834859008,4081106480,-1,1369068800834859008,31,23,67,Chicago Public Library Removes Several Dr. Seuss Books From Collection While They Assess https://t.co/ofOqTPGBKP https://t.co/v3f2ae4zOJ,Dr Seuss,1
2021-03-08T23:20:38.000Z,1369065554498162694,14216661,-1,1369065554498162694,5,0,7,Dr. Seuss children's books are hardly the first titles to cause controversy for libraries https://t.co/oOyFmBLjFi,Dr Seuss,1
2021-03-08T23:20:02.000Z,1369065400789516288,19417492,-1,1369065400789516288,10,12,29,"There’s no consistent, much less scientific, measure of racism. That’s the problem. Nobody can keep track of the rules. | Opinion by @rkylesmith https://t.co/P3mCBIGmdn",Dr Seuss,1
2021-03-08T23:17:31.000Z,1369064767059558402,19638751,-1,1369064767059558402,1,5,15,"While Biden leads....Dr. Seuss readings, retirements, and this.... https://t.co/XvcxnP8ACf",Dr Seuss,1
2021-03-08T23:06:00.000Z,1369061869499994114,14532773,-1,1369061869499994114,0,3,4,"Swanson’s Frozen Dinner heir, @TuckerCarlson, on Dr. Seuss Enterprises’ free enterprise decision to stop printing six of its own children’s books depicting racially derogatory imagery. https://t.co/9FXOYWjzyA https://t.co/44Mp1xldDu",Dr Seuss,1
2021-03-08T23:05:39.000Z,1369061782803906560,14844867,-1,1369061782803906560,192,307,2758,It’s gonna take Republicans a few weeks to realize how badly they got rolled on the COVID bill while they wasted all their precious time and energy whining about Dr. Seuss.,Dr Seuss,1
2021-03-08T23:05:38.000Z,1369061779754586116,2361224263,-1,1369061779754586116,0,6,19,"Just as the Grinch’s heart grew two sizes after his Yuletide epiphany, the true meaning of Dr. Seuss is arising in the hearts of Americans. 

As of Friday morning 15 out of Amazon’s top 20 list for bestsellers were Dr. Seuss works. https://t.co/d8zbPMhBXy",Dr Seuss,1
2021-03-08T23:00:02.000Z,1369060367658348544,12055942,-1,1369060367658348544,0,0,1,"Opinion: Six Dr. Seuss books bore a bias
https://t.co/GQQqs8EOlo",Dr Seuss,1
2021-03-08T22:46:14.000Z,1369056897794404352,299051663,-1,1369056897794404352,2,0,4,"The only Dr. Seuss book to receive a complaint at the Toronto library before 2021 was Hop on Pop, for, allegedly, promoting violence against fathers https://t.co/cLntH1rDtj",Dr Seuss,1
2021-03-08T22:44:05.000Z,1369056355504553985,2836421,-1,1369056355504553985,46,140,594,".@AliVelshi:

""Let me tell you a story that's based in the truth
They say they're cancelling a doctor, cancelling Dr. Seuss!
How these rumors began should not fill you with shock
As you can probably imagine many started on Fox.""

https://t.co/TcI8WBwwIJ",Dr Seuss,1
2021-03-08T22:42:01.000Z,1369055835104673793,369722197,-1,1369055835104673793,0,0,0,"“I’ve long questioned whether or not I can separate the artist from the work, and it’s something I struggle with on a case-by-case basis. In this instance, I’m not conflicted.”

Read more here: https://t.co/XLBzzzreiz",Dr Seuss,1
2021-03-08T22:31:37.000Z,1369053215946334217,3286471,-1,1369053215946334217,0,0,1,"So not only do they not know how to read (see, Dr. Seuss), they don't know how to listen. Meghan wasn't the originator of that story. That story was told to her by HARRY HIMSELF. Harry put his family on blast. She even corrects Oprah that those convos where had with Harry. https://t.co/fzLJClsNp2",Dr Seuss,1
2021-03-08T22:19:51.000Z,1369050258295169026,24266534,-1,1369050258295169026,1,1,5,"I have a theory as to the real reason Dr. Seuss was ""cancelled""...

WATCH &gt; https://t.co/2pDbpwe0Uy

#JonReep #Countryish #DrSeuss #cancelculture @allthingscomedy https://t.co/gikohueHQ3",Dr Seuss,1
2021-03-08T22:17:32.000Z,1369049671491063813,18766459,-1,1369049671491063813,23,74,317,The right is currently defending Officer Chauvin’s right to murder George Floyd (he was a druggie criminal so…) and the Palace’s right to assassinate Meghan’s character (she’s lying!) and Dr. Seuss’s right to publish racist drawings. Can you be on the wrong side of every issue?,Dr Seuss,1
2021-03-08T22:11:04.000Z,1369048047368380420,34559099,-1,1369048047368380420,0,0,8,"Join us toda for this killer convo on the ⁦@app_stereo⁩ ,where we discuss why “Dr. Seuss is NOT cancelled”, on the Stereo App on Mar 08, 03:00 PM (PST) https://t.co/6m98v2mDm4
https://t.co/2q6mrTIn82",Dr Seuss,1
2021-03-08T22:04:52.000Z,1369046483681435652,16007071,-1,1369046483681435652,3,0,9,"People are trying to put the irrational Dr. Seuss shit in the rational box of copyright reform. Which makes things hard because a) it makes explaining the issues emotionally charged and weird and b) they're acting in bad faith, poisoning the good faith work of reform advocates https://t.co/2Arc9a8h6I",Dr Seuss,1
2021-03-08T22:02:32.000Z,1369045899922444290,636485312,-1,1369045899922444290,1,8,12,"Did Bari Weiss object to the withdrawal of Pernkop's Anatomy, whose illustrations were drawn from the dissected corpses of people who died in Nazi concentration camps? By all accounts, it had more educational value than Dr. Seuss' books, though substitutes are available for both.",Dr Seuss,1
2021-03-08T22:01:57.000Z,1369045752517963778,108338399,-1,1369045752517963778,1,12,177,Me on day 7 of the Dr. Seuss discourse https://t.co/3Iyo6V4I02,Dr Seuss,1
2021-03-08T22:00:28.000Z,1369045377236799488,19816859,-1,1369045377236799488,3,3,17,Op-Ed: Pulling racist Dr. Seuss books makes kids’ literature better and more inclusive | @washingtonpost https://t.co/raFqwtCzEZ https://t.co/WlpSZKU1of,Dr Seuss,1
2021-03-08T22:00:08.000Z,1369045295368200194,18086993,-1,1369045295368200194,1,3,4,"One irony of the Dr. Seuss cancellation is that Theodor Geisel himself was a man of the Left, whose later cartoons and books opposed fascism, “red baiting,” and racial bigotry. https://t.co/96PS5U4D0k via @cjstevem",Dr Seuss,1
2021-03-08T21:52:12.000Z,1369043298002812930,200583835,-1,1369043298002812930,0,27,56,Don't give up. I believe in you all. A person's a person no matter how small. - Dr. Seuss,Dr Seuss,1
2021-03-08T21:43:00.000Z,1369040984697270272,23857710,-1,1369040984697270272,0,9,17,"Mr potato head...dr seuss...looney tunes...ok, this has gone too far, yall seriously gotta chill 😂😂",Dr Seuss,1
2021-03-08T21:41:30.000Z,1369040605603635200,21514744,-1,1369040605603635200,116,28,861,"I haven't been paying attention today, are they still going about Dr Seuss?",Dr Seuss,1
2021-03-08T21:37:51.000Z,1369039688045129731,287451514,-1,1369039688045129731,1,0,2,"Well, the Dr. Seuss estate doesn't have the ability to stop drone strikes, but I'm completely down with cancelling drone strikes. https://t.co/kbxq5VLQsX",Dr Seuss,1
2021-03-08T21:20:38.000Z,1369035354804785161,334920737,-1,1369035354804785161,4,4,40,McCarthy gave a heartfelt reading of the Seuss classic “Green Eggs and Ham” on Twitter. https://t.co/zMSaGbhHuU,Dr Seuss,1
2021-03-08T21:20:04.000Z,1369035212081004546,16012783,-1,1369035212081004546,128,90,430,"“OK, first: shut the fuck up, Tucker, you fearmongering lacrosse injury,” exclaimed Oliver. “And second, it’s a little weird to claim that mid-century American culture championed colorblindness when signs from the times explicitly demanded the opposite.” https://t.co/RavxZyMNAH",Dr Seuss,1
2021-03-08T21:16:53.000Z,1369034410352279553,24431892,-1,1369034410352279553,1,10,47,If only this would trump the culture war bullshit. Republicans know they lose on this so ... Dr Seuss! https://t.co/YHOWkbTziu,Dr Seuss,1
2021-03-08T21:15:34.000Z,1369034077844631553,45499837,-1,1369034077844631553,24,229,2148,"This has been a hard year, but right now, somewhere in the country, a white supremacist is getting a tattoo of Pepe Le Pew reading a Dr. Seuss book, and that's something we can all think about and enjoy.",Dr Seuss,1
2021-03-08T21:02:34.000Z,1369030807361368073,14133760,-1,1369030807361368073,16,24,62,New column: Jake Tapper’s ‘Empirically Racist’ Dr. Seuss Nonsense https://t.co/RiyM9NvsP7,Dr Seuss,1
2021-03-08T21:02:20.000Z,1369030748301328386,16973333,-1,1369030748301328386,3,5,23,Cindy McCain calls GOP and Fox News fury over Dr Seuss ‘ridiculous’ https://t.co/28WN6Q8lpv,Dr Seuss,1
2021-03-08T20:55:44.000Z,1369029089311481863,18295206,-1,1369029089311481863,15,24,214,Fighting about bagels &gt; fighting about Dr Seuss &gt; fighting about Mr Potatohead &gt; contemplating the futility of existence &gt; accepting the inevitability of death,Dr Seuss,1
2021-03-08T20:47:49.000Z,1369027094991241220,4686170306,-1,1369027094991241220,5,20,79,"""But nonracism—the idea that skin color should be overlooked—has lost popularity among progressive activists, and anti-racism—the idea that skin color matters a great deal—is in vogue."" https://t.co/f3aJb5BPP9",Dr Seuss,1
2021-03-08T20:44:27.000Z,1369026250073804800,16302354,-1,1369026250073804800,1,1,2,"Democrats go big, deliver on priorities.

Republicans talk about Dr. Seuss, stoke fear of immigrants.
https://t.co/qAmkG6THkF",Dr Seuss,1
2021-03-08T20:42:24.000Z,1369025730739384325,457984599,-1,1369025730739384325,604,56,245,Cindy McCain has a message for conservatives: https://t.co/pWUwZ1cSqH,Dr Seuss,1
2021-03-08T20:39:20.000Z,1369024959889170433,21733692,-1,1369024959889170433,4,78,389,"Elections matter. Both sides aren't the same. Biden Administration is getting millions of Americans vaccinated because they believe in science and care about health and security. Also every Democrat voted for a stimulus package. 

0 Republicans did. 0.

But Dr. Seuss!!!",Dr Seuss,1
2021-03-08T20:38:15.000Z,1369024687510982659,14982315,-1,1369024687510982659,39,106,1267,"It’s time for intelligent conservatives - the ones who know the election wasn’t stolen, the estate of Dr. Seuss has the right to do what they want with their books &amp; no one really cares about using the term “Neanderthal”- to take the lead &amp; quit playing this dumb game. A+ thread. https://t.co/Fc0uV46etn",Dr Seuss,1
2021-03-08T20:38:03.000Z,1369024636193738757,3135241,-1,1369024636193738757,1,7,15,"The Woefully Ignorant Media Is Getting America's Anger Over the Cancelation of Dr. Seuss Books So Wrong, So Let Me Help https://t.co/z1fXiwdLGP",Dr Seuss,1
2021-03-08T20:24:38.000Z,1369021262417129475,14770131,-1,1369021262417129475,6,4,30,"Nobody *loves* Pepe LePew. I doubt many people have any of those 6 Dr. Seuss titles as their favorites, either. What people love is for things not to change.",Dr Seuss,1
2021-03-08T20:16:41.000Z,1369019261629333506,892219807,-1,1369019261629333506,35,25,160,Kevin McCarthy Blasts Relief Package for Failing to Address Dr. Seuss Crisis | The New Yorker https://t.co/sbevAKNIBJ,Dr Seuss,1
2021-03-08T20:15:31.000Z,1369018967885484032,453319164,-1,1369018967885484032,1,19,114,"Biden’s unrecognized achievement: Rolling back the culture war &amp; creating a new politics of bread-and-butter. The GOP talks about Dr. Seuss &amp; cancel culture. Biden focuses relentlessly on the pandemic, help for the displaced &amp; economic recovery.
My column https://t.co/C9RF1ru17D",Dr Seuss,1
2021-03-08T20:15:03.000Z,1369018851195772940,16870352,-1,1369018851195772940,0,2,4,OPINION: Dr. Seuss controversy brings to light importance of diversity in children’s literature https://t.co/HAmmvQYKjb #drseuss,Dr Seuss,1
