time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-05T18:36:00.000Z,1367906757968752644,18552281,-1,1367906757968752644,58,403,4335,"He always brings his best.

@KyrieIrving x #NBAAllStar https://t.co/7RFj8f7aDZ",%23NBAAllStar,0
2021-03-05T18:25:18.000Z,1367904065531830274,19923144,-1,1367904065531830274,36,70,398,"On Sunday, the #HBCU community takes center stage during #NBAAllStar! In addition to academic excellence, HBCUs are known for their rich traditions, vibrant campus culture, and legacy of service in the community.

A THREAD ⤵️ https://t.co/kFIRDvskjd",%23NBAAllStar,0
2021-03-05T18:00:01.000Z,1367897705259757570,19923144,-1,1367897705259757570,28,50,337,"Watch the BEST PLAYS from #TeamDurant this season thus far!

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/y8g7TgT5W6",%23NBAAllStar,0
2021-03-05T17:30:00.000Z,1367890149401526272,19923144,-1,1367890149401526272,23,108,767,"👀 the TOP PLAYS from #TeamLeBron so far this season!

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/D10mCph73s",%23NBAAllStar,0
2021-03-05T16:30:00.000Z,1367875049957433346,19923144,-1,1367875049957433346,20,60,450,"#MtnDew3PT participant @jaytatum0 from behind the arc this season! 

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/m2tUpoezfj",%23NBAAllStar,0
2021-03-05T15:59:38.000Z,1367867406572531717,18552281,-1,1367867406572531717,20,174,1901,Looking back today at some @KyrieIrving #NBAAllStar memories ⏪⏪ https://t.co/x1KhoQYMnS,%23NBAAllStar,0
2021-03-05T15:55:00.000Z,1367866241197568002,19923144,-1,1367866241197568002,41,66,1102,"Check out the #NBAAllStar @CanadaGoose collection!

https://t.co/mGImNY5NMm https://t.co/RYg8j5Rhtc",%23NBAAllStar,0
2021-03-05T15:30:00.000Z,1367859949527777281,19923144,-1,1367859949527777281,30,80,514,"ICYMI: NBA All-Star Game Format!

The game will follow the same format as last year, with the teams competing to win each quarter and playing to a Final Target Score during the untimed fourth quarter. #NBAAllStar 

🌟 All of All-Star in One Night 🌟 
📺 Sunday, TNT 📺 https://t.co/Isz04Gr2Op",%23NBAAllStar,0
2021-03-05T15:00:02.000Z,1367852409721094145,25319414,-1,1367852409721094145,78,1424,8614,18 seasons. 17 #NBAAllStar appearances. 👑 https://t.co/bjz5iXWDxD,%23NBAAllStar,0
2021-03-05T15:00:02.000Z,1367852409578385411,19923144,-1,1367852409578385411,20,74,482,"ALL OF ALL-STAR IN ONE NIGHT... #NBAAllStar will feature the NBA's brightest stars in the Game &amp; Skills competitions this Sunday on TNT!

🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8pm/et: 70th NBA All-Star Game
🌟 Halftime: #ATTSlamDunk https://t.co/tJTWBnFyLL",%23NBAAllStar,0
2021-03-05T14:58:04.000Z,1367851916093493249,1273305944902873089,-1,1367851916093493249,81,764,1580,"JUST RELEASED: Watch our #NBAAllStar weekend ad targeting voter suppression, then join the fight: https://t.co/njnYLhdsGb

Proud to partner with @NBA, @TheNBPA, and @Georgia_NAACP to #ProtectOurPower. Shout out to @NBAonTNT for your support. https://t.co/l6oBgZ3IZN",%23NBAAllStar,0
2021-03-05T14:42:49.000Z,1367848078657675264,17134268,-1,1367848078657675264,26,108,281,"#NBAAllStar festivities tip off this weekend as a new fan craze explodes in popularity. @nba_topshot is billing itself as the future of collectibles.

The site partnered with the league to let users buy a digital copy of basketball highlights.

@OmarVillafranca explains. https://t.co/IqZ2FE9VR8",%23NBAAllStar,0
2021-03-05T14:30:00.000Z,1367844853032181764,19923144,-1,1367844853032181764,30,93,658,"#TeamDurant will play for United Negro College Fund (@UNCF)!

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/3BUL2Isgj3",%23NBAAllStar,0
2021-03-05T14:28:36.000Z,1367844499460853762,2557521,-1,1367844499460853762,143,533,6047,"Portraits from the 2005 #NBAAllStar Game are amazing to look back at 😂 

(h/t @NifMuhammad) https://t.co/DQgxazPs6D",%23NBAAllStar,0
2021-03-05T14:09:21.000Z,1367839653756289026,26257166,-1,1367839653756289026,42,1031,7432,"The #NBAAllStar Game has provided some classic Mic'd Up moments 🎤

(via @NBA, @NBAHistory) https://t.co/B1qE3gE44I",%23NBAAllStar,0
2021-03-05T14:03:12.000Z,1367838104996880384,27649623,-1,1367838104996880384,20,40,176,When will the NBA All-Star Game feature another HBCU player? Ben Wallace was the last #HBCU player to appear in the league's showcase event https://t.co/eH0goa6dHp #nba #NBAAllStar,%23NBAAllStar,0
2021-03-05T14:00:02.000Z,1367837309220118534,19923144,-1,1367837309220118534,43,150,900,"#TeamLeBron will play for Thurgood Marshall College Fund (@tmcf_hbcu)!

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/KrovkFrAR9",%23NBAAllStar,0
2021-03-05T13:10:02.000Z,1367824727482511361,19923144,-1,1367824727482511361,28,88,1102,"😤 @J30_RANDLE closes out the first half of his first #NBAAllStar season with 27 PTS, 16 REB, 7 AST to lift the @nyknicks!  https://t.co/bSHRE6K87M",%23NBAAllStar,0
2021-03-05T07:00:00.000Z,1367731604462972928,19923144,-1,1367731604462972928,23,109,827,"☀️☀️☀️☀️

The BEST PLAY from each of the @Suns 4 straight wins as they enter the #NBAAllStar break with the league's 2nd-best record (24-11)! https://t.co/4wb6Z1r6L4",%23NBAAllStar,0
2021-03-05T06:30:00.000Z,1367724054380167168,19923144,-1,1367724054380167168,74,423,3519,The updated NBA standings entering the #NBAAllStar break! https://t.co/QPzrbTiuq4,%23NBAAllStar,0
2021-03-05T06:20:53.000Z,1367721759303217154,171165627,-1,1367721759303217154,21,328,3273,"With tonight's win, the @Suns enter the #NBAAllStar break with league's 2nd-best record (24-11).

The last time PHX entered the break with a top-2 record was in 2006-07 (39-13). https://t.co/rDfha28SvK",%23NBAAllStar,0
2021-03-05T06:05:31.000Z,1367717892293357570,22178780,-1,1367717892293357570,48,562,3794,"""Yeah, it's over guys."" 🤣🤣

Giannis' reaction to LeBron's #NBAAllStar starting five is too good. https://t.co/DZ0yOEKCYB",%23NBAAllStar,0
2021-03-05T06:03:06.000Z,1367717284349935616,26257166,-1,1367717284349935616,165,2266,17223,"""It's over, guys. Me, LeBron, Luka, Jokic and Steph. Man, that’s a good starting five.”

Giannis is optimistic about Team LeBron 😂 #NBAAllStar https://t.co/efW780kngj",%23NBAAllStar,0
2021-03-05T05:57:09.000Z,1367715789202153472,19923144,-1,1367715789202153472,27,204,1364,"🔥 44 PTS for @Dame_Lillard 
🔥 15 in the 4th Q
🔥 Personal 10-0 run down the stretch to lift the @trailblazers 

Dame enters the #NBAAllStar break in typical Dame style. https://t.co/oScvYfYSYt",%23NBAAllStar,0
2021-03-05T05:33:28.000Z,1367709828643192838,18481113,-1,1367709828643192838,23,140,557,"What a way to close out before #NBAAllStar! 🔥🔥

Final | @Gatorade https://t.co/5yxGSaHS56",%23NBAAllStar,0
2021-03-05T03:39:50.000Z,1367681233275285508,19923144,-1,1367681233275285508,31,251,1162,"The first look at the NBA All-Star 2021 game court in Atlanta!

All of All-Star in One Night, Sunday, TNT: 

🌟 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8:00pm/et: 70th #NBAAllStar Game
🌟 Halftime: #ATTSlamDunk https://t.co/7au6r1xbnQ",%23NBAAllStar,0
2021-03-05T03:04:44.000Z,1367672398158434307,2557521,-1,1367672398158434307,62,418,5226,.@RealDealBeal23 is so proud to be able to share the floor with fellow St. Louis native @jaytatum0 at #NBAAllStar ❤️ https://t.co/HnTURFAoUz,%23NBAAllStar,0
2021-03-05T03:02:28.000Z,1367671827695345666,19923144,-1,1367671827695345666,155,1585,6590,The 2021 #NBAAllStar #TeamLeBron &amp; #TeamDurant rosters as drafted by @KingJames and @KDTrey5! https://t.co/TWntJccnyP,%23NBAAllStar,0
2021-03-05T03:01:20.000Z,1367671541845143554,19923144,-1,1367671541845143554,29,88,823,"""I'm proud to share the floor with him.""

Friends and St. Louis natives @RealDealBeal23 and @jaytatum0 will play on the same team for the first time as members of #TeamDurant in the #NBAAllStar Game on Sunday, March 7! https://t.co/VvjdHLRMyH",%23NBAAllStar,0
2021-03-05T02:12:25.000Z,1367659234037489668,4070359642,-1,1367659234037489668,38,291,2241,"Los 5⃣ iniciales del #TeamLeBron 😍

⭐️ LeBron James
⭐️ Stephen Curry
⭐️ Luka Doncic
⭐️ Giannis Antetokounmpo
⭐️ Nikola Jokic

#NBAAllStar https://t.co/a4aYE1k1vz",%23NBAAllStar,0
2021-03-05T01:52:00.000Z,1367654092676415490,74518740,-1,1367654092676415490,25,117,1427,"Bron had to do the ""Dame Time"" after picking Dame ⌚️

#NBAAllStar https://t.co/tRAsAg22Ou",%23NBAAllStar,0
2021-03-05T01:51:45.000Z,1367654030709776384,2557521,-1,1367654030709776384,99,182,1802,"LeBron said there is no Utah Jazz slander 😅 

#NBAAllStar https://t.co/3pYICBbj8d",%23NBAAllStar,0
2021-03-05T01:47:28.000Z,1367652953524334595,22178780,-1,1367652953524334595,150,443,2886,"""You guys gotta understand... In video games growing up, we never played with Utah."" 🤣

@KingJames responds to Chuck during the #NBAAllStar Draft presented by @Nike https://t.co/6sUOTxDJhX",%23NBAAllStar,0
2021-03-05T01:37:41.000Z,1367650491841339397,20265254,-1,1367650491841339397,37,161,1437,"⭐️ Our guy @J30_RANDLE will play for #TeamDurant ⭐️

#NBAAllStar https://t.co/mo6GCaRxcj",%23NBAAllStar,0
2021-03-05T01:37:27.000Z,1367650431883571202,28370738,-1,1367650431883571202,30,40,153,"Team LeBron vs Team KD

Who ya got? 🤔 #NBAAllStar https://t.co/0vqf3QtDW4",%23NBAAllStar,0
2021-03-05T01:35:07.000Z,1367649845012529152,74518740,-1,1367649845012529152,58,312,3746,Jazz fans after the #NBAAllStar draft 😂😂😂 https://t.co/3qURoKZTba,%23NBAAllStar,0
2021-03-05T01:32:48.000Z,1367649263019122688,22178780,-1,1367649263019122688,60,195,1818,"""I'm not going for this Utah Jazz slander.""  

Chuck weighs in on the #NBAAllStar Draft. https://t.co/POmcLFy4R7",%23NBAAllStar,0
2021-03-05T01:32:18.000Z,1367649135218716672,18481113,-1,1367649135218716672,22,152,1543,"#DevinBooker will be representing the Suns on #TeamDurant! 

#NBAAllStar https://t.co/SnlIjIkTiU",%23NBAAllStar,0
2021-03-05T01:28:07.000Z,1367648083711041537,793861356,-1,1367648083711041537,58,107,931,Who you got? 👀 #NBAAllStar https://t.co/hK5UXO9HlB,%23NBAAllStar,0
2021-03-05T01:27:48.000Z,1367648004631625729,19923144,-1,1367648004631625729,51,701,3030,Watch the Second Round of the 2021 #NBAAllStarDraft with Team Captains LeBron James and Kevin Durant! #NBAAllStar https://t.co/viVDUNPCQR,%23NBAAllStar,0
2021-03-05T01:25:11.000Z,1367647344154542081,25319414,-1,1367647344154542081,48,679,3059,#TeamDurant is set for the 2021 #NBAAllStar Game 💥 https://t.co/zyQ44ivOux,%23NBAAllStar,0
2021-03-05T01:23:22.000Z,1367646887319322627,25319414,-1,1367646887319322627,87,1510,8341,#TeamLeBron has chosen his #NBAAllStar squad 👑 https://t.co/LHelgrtIrw,%23NBAAllStar,0
2021-03-05T01:23:20.000Z,1367646881212477442,16201775,-1,1367646881212477442,52,569,4961,".@BenSimmons25 will be on Team LeBron.

#NBAAllStar https://t.co/cX50sULduk",%23NBAAllStar,0
2021-03-05T01:23:18.000Z,1367646872282656773,18360370,-1,1367646872282656773,40,26,467,"⭐️ @rudygobert27 goes to #TeamLeBron

#NBAAllStar x #TakeNote https://t.co/C5psSCf94p",%23NBAAllStar,0
2021-03-05T01:23:12.000Z,1367646848140386304,22178780,-1,1367646848140386304,74,1015,4188,"#TeamDurant is locked in 🔒

#NBAAllStar Draft presented by @Nike https://t.co/enNd0yUP2J",%23NBAAllStar,0
2021-03-05T01:23:05.000Z,1367646817144479750,22178780,-1,1367646817144479750,96,1292,5046,"The picks are in for #TeamLeBron 🔥

#NBAAllStar Draft presented by @Nike https://t.co/a4hnVhuIRa",%23NBAAllStar,0
2021-03-05T01:22:46.000Z,1367646738039922688,74518740,-1,1367646738039922688,167,2005,11670,The 2021 #NBAAllStar Game rosters are set 🤩 https://t.co/BQyvk3bvrs,%23NBAAllStar,0
2021-03-05T01:20:34.000Z,1367646184463024128,22185437,-1,1367646184463024128,25,449,4669,"Reunited on Team LeBron 🌟 

@Chime | #NBAAllStar https://t.co/CxONFs1knE",%23NBAAllStar,0
2021-03-05T01:18:00.000Z,1367645536917000196,19923144,-1,1367645536917000196,73,1048,4712,Watch the First Round of the 2021 #NBAAllStarDraft with Team Captains LeBron James and Kevin Durant! #NBAAllStar https://t.co/6bVQEzyJDm,%23NBAAllStar,0
2021-03-05T01:15:02.000Z,1367644790402158593,890891,-1,1367644790402158593,169,779,5182,"Team LeBron starters vs. Team KD starters 🍿

#NBAAllStar https://t.co/vhO70JQKXU",%23NBAAllStar,0
2021-03-05T01:13:22.000Z,1367644373391904769,2557521,-1,1367644373391904769,587,3205,18878,"Team LeBron vs. Team KD

This is gonna be good 👀 #NBAAllStar https://t.co/R6sGqtzZKy",%23NBAAllStar,0
2021-03-05T01:13:21.000Z,1367644369231155204,26257166,-1,1367644369231155204,128,1038,7311,"Let the battle begin 🍿

#NBAAllStar https://t.co/Q2IZ78qZj0",%23NBAAllStar,0
2021-03-05T01:12:44.000Z,1367644214146850822,19923144,-1,1367644214146850822,41,242,1802,"With the 1st overall pick to #TeamLeBron in the 2021 #NBAAllStarDraft, LeBron James selects Giannis Antetokounmpo! #NBAAllStar https://t.co/yG6xbElvP2",%23NBAAllStar,0
2021-03-05T01:11:36.000Z,1367643926165786624,2557521,-1,1367643926165786624,46,115,1623,"LeBron takes Giannis with his first pick. 

#NBAAllStar https://t.co/bbYjZSfyIG",%23NBAAllStar,0
2021-03-05T01:11:06.000Z,1367643801120960513,26270913,-1,1367643801120960513,96,1434,13188,Steph will suit up this Sunday for #TeamLeBron at #NBAAllStar https://t.co/FaS8kQEpW5,%23NBAAllStar,0
2021-03-05T01:05:06.000Z,1367642291469512704,26257166,-1,1367642291469512704,95,167,2184,"LeBron and KD will make their picks soon 👀🍿

#NBAAllStar https://t.co/57mZsurEkw",%23NBAAllStar,0
2021-03-05T01:03:09.000Z,1367641800702271494,890891,-1,1367641800702271494,106,496,6723,It's time for the #NBAAllStar Draft on @NBAonTNT 🍿 https://t.co/MByupgKFeq,%23NBAAllStar,0
2021-03-05T00:55:15.000Z,1367639813395009536,18552281,-1,1367639813395009536,34,169,1165,".@KDTrey5's got his draft board all ready 💫

#NBAAllStar | #BrooklynTogether https://t.co/ile143rsYw",%23NBAAllStar,0
2021-03-05T00:41:25.000Z,1367636330696605705,6613972,-1,1367636330696605705,50,2,18,"Which #NBAAllStar starter would you draft first?

Steph
Kyrie
Jokic
Tatum
Luka
Giannis 
Kawhi
Embiid
Beal",%23NBAAllStar,0
2021-03-05T00:16:44.000Z,1367630120870170626,2557521,-1,1367630120870170626,61,504,4454,"LeBron and Kevin Durant shared a moment during KD's first #NBAAllStar Game.

Today, they draft as captains 👏

(via @NBA)
https://t.co/E5t5MCqcxC",%23NBAAllStar,0
2021-03-05T00:13:11.000Z,1367629225000374274,26257166,-1,1367629225000374274,141,1283,7761,"For the first time in league history, an all-HBCU officiating crew for the #NBAAllStar game 👏 https://t.co/aLeTD8ojBD",%23NBAAllStar,0
2021-03-05T00:10:00.000Z,1367628423934275589,20265254,-1,1367628423934275589,30,30,454,Which #NBAAllStar team do you think Julius will land on? 🤔 https://t.co/cQT3KRqa4X,%23NBAAllStar,0
2021-03-04T23:42:15.000Z,1367621440539918339,22178780,-1,1367621440539918339,33,80,636,"Who will end up on #TeamLeBron &amp; #TeamDurant? 🤔

The 2021 #NBAAllStar Draft starts at 8pm ET on TNT! https://t.co/MZ8m0lYVLP",%23NBAAllStar,0
2021-03-04T23:25:13.000Z,1367617154783322114,26257166,-1,1367617154783322114,231,975,5858,Retweet if you want KD to draft Steph first and Bron to draft Kyrie first in the #NBAAllStar Draft 👀 https://t.co/Nk7Dbmh3ao,%23NBAAllStar,0
2021-03-04T23:20:00.000Z,1367615841013932034,1154808173674389505,-1,1367615841013932034,63,12,160,"Tonight is jam-packed with NBA action before the #NBAAllStar break 🌟

Quote tweet us your fave highlights from TONIGHT'S games 🔥
Use the hashtag #NBATopShotThis 💯 https://t.co/7pwXIi0561",%23NBAAllStar,0
2021-03-04T22:00:01.000Z,1367595713715007496,19923144,-1,1367595713715007496,31,70,603,"LeBron arrives to his first All-Star game in 2005 with Dwyane Wade &amp; Vince Carter!

All of All-Star in One Night, Sunday, TNT: 

- 5:00pm/et: TNT NBA Tip-Off presented by CarMax 
- 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
- 8:00pm/et: 70th #NBAAllStar Game
- Halftime: #ATTSlamDunk https://t.co/2npeAqvmOr",%23NBAAllStar,0
2021-03-04T21:34:07.000Z,1367589197503098883,19923144,-1,1367589197503098883,43,662,4099,"ALL OF ALL-STAR IN ONE NIGHT... #NBAAllStar will feature the NBA's brightest stars in the Game &amp; Skills competitions this Sunday on TNT!

🌟 6:30pm/et: #TacoBellSkills &amp; #MtnDew3PT
🌟 8pm/et: 70th NBA All-Star Game
🌟 Halftime: #ATTSlamDunk https://t.co/ca0HGZaXeV",%23NBAAllStar,0
2021-03-04T20:30:00.000Z,1367573059331383299,19923144,-1,1367573059331383299,29,115,919,"🤩🤩🤩

Team Captains @KingJames and @KDTrey5 will select from the #NBAAllStar player pool in the NBA All-Star 2021 Draft Show!

TONIGHT at 8:00 PM ET on TNT 📺 https://t.co/UjYY6g4xji",%23NBAAllStar,0
2021-03-04T20:18:00.000Z,1367570040887869443,22178780,-1,1367570040887869443,52,168,1428,"Never forget when Chuck drafted A.I. No. 1 overall 😅

Catch the 2021 #NBAAllStar Draft show at 8pm ET &amp; #TheInsideStory after tonight's game on TNT! https://t.co/209eBvMfz4",%23NBAAllStar,0
2021-03-04T20:11:43.000Z,1367568458267963395,25319414,-1,1367568458267963395,24,224,1669,"The 2021 #NBAAllStar Game will feature a HBCU-themed court 🔥

(via @NBA) https://t.co/pPnMAFG8bA",%23NBAAllStar,0
2021-03-11T19:55:20.000Z,1370101050917654528,22145361,-1,1370101050917654528,30,22,149,Poor substitution choices from Solskjaer too. #MUFC,%23mufc,0
2021-03-11T19:51:38.000Z,1370100119777972231,425989199,-1,1370100119777972231,20,0,14,"Should Dean Henderson have done better with that late header from Simon Kjaer? 😬

🔴 #MUFC 1-1 #ACMilan ⚪️ 

Listen to reaction via the free @BBCSounds app 👇
🎧📲: https://t.co/5Du5Yilmm1
#bbcfootball #MUNACM #UEL https://t.co/7HftmKP6yZ",%23mufc,0
2021-03-11T19:49:02.000Z,1370099464992653315,558797310,-1,1370099464992653315,1259,757,4581,"A disappointing end to the first leg of our last-16 tie.

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T19:46:24.000Z,1370098803999653889,558797310,-1,1370098803999653889,1530,708,6813,"Kjaer equalises for AC Milan. 1-1.

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T19:45:18.000Z,1370098526605225985,182301693,-1,1370098526605225985,42,46,459,Another set-piece goal conceded by United. #mufc,%23mufc,0
2021-03-11T19:31:02.000Z,1370094935932862471,558797310,-1,1370094935932862471,121,202,2262,"A triple change for the Reds as we approach the final 10 minutes 🔄

🔴 #MUFC
🏆 #UEL https://t.co/SAXxehErpB",%23mufc,0
2021-03-11T19:23:25.000Z,1370093018930323458,1846234722,-1,1370093018930323458,34,23,160,"AMMMMAAAAADDDDDDDDD!!!

🔴 #MUFC
🏆 #UEL 

 https://t.co/hmS73MOWOO",%23mufc,0
2021-03-11T19:22:49.000Z,1370092868954652672,558797310,-1,1370092868954652672,138,834,6537,"We'll just leave this here...

@CH14_ 👀

🔴 #MUFC
🏆 #UEL https://t.co/8t3JQRNgzi",%23mufc,0
2021-03-11T19:19:13.000Z,1370091960124456964,97893963,-1,1370091960124456964,32,22,653,You know Football is bonkers when you spend 37m on a kid &amp; it already looks a bargain ..... #Amad #MUFC,%23mufc,0
2021-03-11T19:12:00.000Z,1370090144200527883,558797310,-1,1370090144200527883,167,1781,14983,"Love to see it 😍

👏 @AmadDiallo_19 

🔴 #MUFC
🏆 #UEL https://t.co/MEyCJAgjD6",%23mufc,0
2021-03-11T19:08:39.000Z,1370089303649435650,182301693,-1,1370089303649435650,23,272,1670,"Anthony Martial doing wonders for United teenagers in the Europa League. Pulled out of the XI against Midtjylland in 2016, an 18-year-old Rashford started and scored twice. Martial comes off at half-time tonight and 18-year-old Amad scores. #mufc",%23mufc,0
2021-03-11T19:03:57.000Z,1370088120255926274,558797310,-1,1370088120255926274,524,4314,21409,"AMMMMAAAAADDDDDDDDD!!!

🔴 #MUFC
🏆 #UEL https://t.co/GJRfiVZG13",%23mufc,0
2021-03-11T18:59:20.000Z,1370086958727331843,558797310,-1,1370086958727331843,128,340,3844,"🔀 Ole has switched things up at the break...

🔴 #MUFC
🏆 #UEL https://t.co/HGnYn1mjqZ",%23mufc,0
2021-03-11T18:58:42.000Z,1370086799289298946,558797310,-1,1370086799289298946,40,128,1023,"▶️ Much more to come from us, let's go!

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T18:54:08.000Z,1370085650368712714,558797310,-1,1370085650368712714,116,276,3727,"Supporting us from home ❤️

🔴 #MUFC
🏆 #UEL https://t.co/9ZnnIkd26y",%23mufc,0
2021-03-11T18:49:06.000Z,1370084381675651078,558797310,-1,1370084381675651078,125,178,2199,"Still plenty of time to find a goal in this one — heads up, Reds! 👊

🔴 #MUFC
🏆 #UEL https://t.co/ePrpLS8OTn",%23mufc,0
2021-03-11T18:48:54.000Z,1370084333852184582,182301693,-1,1370084333852184582,25,51,1045,Amad warming up at half-time. #mufc,%23mufc,0
2021-03-11T18:41:37.000Z,1370082501843165187,558797310,-1,1370082501843165187,427,328,2229,"⏸ A goalless first half comes to an end at Old Trafford.

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T18:39:43.000Z,1370082020462895105,443668407,-1,1370082020462895105,39,24,484,"How?! 😳

Harry Maguire misses the target from less than a yard out and it remains #MUFC 0-0 AC Milan! #UEL",%23mufc,0
2021-03-11T18:38:22.000Z,1370081682305527811,15332636,-1,1370081682305527811,22,10,153,"Harry Maguire missed from here 😬 

#MUNACM // #MUFC // #UEL https://t.co/z4XX5a2NOp",%23mufc,0
2021-03-11T18:29:31.000Z,1370079452944797698,558797310,-1,1370079452944797698,143,146,1740,"Just over 10 minutes remaining in the first half, with United still needing to push for an opener 💪

🔴 #MUFC
🏆 #UEL https://t.co/k5CRLXiwXp",%23mufc,0
2021-03-11T18:28:46.000Z,1370079265992101890,182301693,-1,1370079265992101890,29,39,573,"Solskjaer might cling on until after the internationals when Pogba might be back but the midfield is a growing issue with two of Matic, McTominay and Fred starting. #mufc too conservative there and need to be more innovative.",%23mufc,0
2021-03-11T18:26:35.000Z,1370078714701225990,19569290,-1,1370078714701225990,22,81,1336,"""Stop giving the f****** ball away"" shouts Harry Maguire. Been a poor start by #MUFC",%23mufc,0
2021-03-11T18:26:10.000Z,1370078610653122560,182301693,-1,1370078610653122560,112,200,3910,Maguire: 'Stop giving the f*****g ball away.' #mufc,%23mufc,0
2021-03-11T18:16:16.000Z,1370076121363013641,558797310,-1,1370076121363013641,142,177,2421,"Time to step it up a gear! ⚙️

🔴 #MUFC
🏆 #UEL https://t.co/U73doCNuDE",%23mufc,0
2021-03-11T18:08:26.000Z,1370074149478092802,558797310,-1,1370074149478092802,240,280,2330,"Following a VAR review, the goal has been ruled out for an adjudged handball.

🔴 #MUFC
🏆 #UEL https://t.co/Ze4ofIIps6",%23mufc,0
2021-03-11T18:06:25.000Z,1370073640490926082,558797310,-1,1370073640490926082,412,298,4822,"AC Milan take the lead through Kessie.

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T17:55:19.000Z,1370070847260659712,558797310,-1,1370070847260659712,78,240,1461,"▶️ We're under way at Old Trafford —  come on United!

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T17:48:59.000Z,1370069255346135050,558797310,-1,1370069255346135050,43,222,1986,"𝙁𝙞𝙣𝙞𝙨𝙝𝙞𝙣𝙜 touches 🎯

🔴 #MUFC
🏆 #UEL https://t.co/LTYwaJ95RZ",%23mufc,0
2021-03-11T17:40:42.000Z,1370067169619378176,558797310,-1,1370067169619378176,83,404,4280,"We've got a job to do 👊

🔴 #MUFC
🏆 #UEL https://t.co/c0dWzm5c7U",%23mufc,0
2021-03-11T17:23:10.000Z,1370062756053975045,558797310,-1,1370062756053975045,47,188,1874,"💬 It's time to hear from Ole on:

➖ Tonight's team selection
➖ Resting @MarcusRashford
➖ @EricBailly24's milestone appearance

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T17:08:34.000Z,1370059084897120256,558797310,-1,1370059084897120256,53,319,2624,"Welcome home, lads! 👋🏠

🔴 #MUFC
🏆 #UEL https://t.co/kaGfyb3nnF",%23mufc,0
2021-03-11T16:58:17.000Z,1370056496323702784,558797310,-1,1370056496323702784,168,1310,13498,"❤️ @EricBailly24 is set to become a United centurion! 💯

🔴 #MUFC
🏆 #UEL https://t.co/cWEciZQFz0",%23mufc,0
2021-03-11T16:40:49.000Z,1370052098415603713,558797310,-1,1370052098415603713,720,2993,13216,"📋 Confirmed: United's starting XI this evening...

🔴 #MUFC
🏆 #UEL",%23mufc,0
2021-03-11T16:39:08.000Z,1370051674497282049,19569290,-1,1370051674497282049,24,132,1456,"#MUFC XI v AC Milan: Henderson, Wan-Bissaka, Bailly, Maguire, Telles, McTominay, Matic, James, Fernandes, Martial, Greenwood",%23mufc,0
2021-03-11T16:35:00.000Z,1370050634788052993,558797310,-1,1370050634788052993,52,268,2211,"🎥 𝙀𝙪𝙧𝙤𝙥𝙚𝙖𝙣 𝙣𝙞𝙜𝙝𝙩𝙨 🆚 𝘼𝘾 𝙈𝙞𝙡𝙖𝙣 🇮🇹

Join us for a packed schedule of coverage on #MUTV for tonight's game ⬇

#MUFC #UEL",%23mufc,0
2021-03-11T15:39:35.000Z,1370036690631462912,15332636,-1,1370036690631462912,73,6,52,"There's no room for Man United in Jamie O'Hara's top five European giants 👀 #MUFC

https://t.co/e9mYNMRzyr",%23mufc,0
